"trend","weekday1","weekday2","weekday3","weekday4","weekday5","weekday6","daily_cos1","daily_sin1","daily_cos2","daily_sin2","daily_cos3","daily_sin3"
0.264240506329114,0,0,0,0,1,0,1,0,1,0,1,0
0.265295358649789,0,0,0,0,1,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.266350210970464,0,0,0,0,1,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.267405063291139,0,0,0,0,1,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.268459915611814,0,0,0,0,1,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.269514767932489,0,0,0,0,1,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.270569620253165,0,0,0,0,1,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.27162447257384,0,0,0,0,1,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.272679324894515,0,0,0,0,0,1,1,0,1,0,1,0
0.27373417721519,0,0,0,0,0,1,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.274789029535865,0,0,0,0,0,1,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.27584388185654,0,0,0,0,0,1,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.276898734177215,0,0,0,0,0,1,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.27795358649789,0,0,0,0,0,1,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.279008438818565,0,0,0,0,0,1,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.28006329113924,0,0,0,0,0,1,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.281118143459916,0,0,0,0,0,0,1,0,1,0,1,0
0.282172995780591,0,0,0,0,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.283227848101266,0,0,0,0,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.284282700421941,0,0,0,0,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.285337552742616,0,0,0,0,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.286392405063291,0,0,0,0,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.287447257383966,0,0,0,0,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.288502109704641,0,0,0,0,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.289556962025316,1,0,0,0,0,0,1,0,1,0,1,0
0.290611814345992,1,0,0,0,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.291666666666667,1,0,0,0,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.292721518987342,1,0,0,0,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.293776371308017,1,0,0,0,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.294831223628692,1,0,0,0,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.295886075949367,1,0,0,0,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.296940928270042,1,0,0,0,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.297995780590717,0,1,0,0,0,0,1,0,1,0,1,0
0.299050632911392,0,1,0,0,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.300105485232068,0,1,0,0,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.301160337552743,0,1,0,0,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.302215189873418,0,1,0,0,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.303270042194093,0,1,0,0,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.304324894514768,0,1,0,0,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.305379746835443,0,1,0,0,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.306434599156118,0,0,1,0,0,0,1,0,1,0,1,0
0.307489451476793,0,0,1,0,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.308544303797468,0,0,1,0,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.309599156118143,0,0,1,0,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.310654008438819,0,0,1,0,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.311708860759494,0,0,1,0,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.312763713080169,0,0,1,0,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.313818565400844,0,0,1,0,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.314873417721519,0,0,0,1,0,0,1,0,1,0,1,0
0.315928270042194,0,0,0,1,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.316983122362869,0,0,0,1,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.318037974683544,0,0,0,1,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.319092827004219,0,0,0,1,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.320147679324895,0,0,0,1,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.32120253164557,0,0,0,1,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.322257383966245,0,0,0,1,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.32331223628692,0,0,0,0,1,0,1,0,1,0,1,0
0.324367088607595,0,0,0,0,1,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.32542194092827,0,0,0,0,1,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.326476793248945,0,0,0,0,1,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.32753164556962,0,0,0,0,1,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.328586497890295,0,0,0,0,1,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.32964135021097,0,0,0,0,1,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.330696202531646,0,0,0,0,1,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.331751054852321,0,0,0,0,0,1,1,0,1,0,1,0
0.332805907172996,0,0,0,0,0,1,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.333860759493671,0,0,0,0,0,1,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.334915611814346,0,0,0,0,0,1,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.335970464135021,0,0,0,0,0,1,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.337025316455696,0,0,0,0,0,1,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.338080168776371,0,0,0,0,0,1,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.339135021097046,0,0,0,0,0,1,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.340189873417722,0,0,0,0,0,0,1,0,1,0,1,0
0.341244725738397,0,0,0,0,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.342299578059072,0,0,0,0,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.343354430379747,0,0,0,0,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.344409282700422,0,0,0,0,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.345464135021097,0,0,0,0,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.346518987341772,0,0,0,0,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.347573839662447,0,0,0,0,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.348628691983122,1,0,0,0,0,0,1,0,1,0,1,0
0.349683544303797,1,0,0,0,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.350738396624473,1,0,0,0,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.351793248945148,1,0,0,0,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.352848101265823,1,0,0,0,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.353902953586498,1,0,0,0,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.354957805907173,1,0,0,0,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.356012658227848,1,0,0,0,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.357067510548523,0,1,0,0,0,0,1,0,1,0,1,0
0.358122362869198,0,1,0,0,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.359177215189873,0,1,0,0,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.360232067510549,0,1,0,0,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.361286919831224,0,1,0,0,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.362341772151899,0,1,0,0,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.363396624472574,0,1,0,0,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.364451476793249,0,1,0,0,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.365506329113924,0,0,1,0,0,0,1,0,1,0,1,0
0.366561181434599,0,0,1,0,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.367616033755274,0,0,1,0,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.368670886075949,0,0,1,0,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.369725738396624,0,0,1,0,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.3707805907173,0,0,1,0,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.371835443037975,0,0,1,0,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.37289029535865,0,0,1,0,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.373945147679325,0,0,0,1,0,0,1,0,1,0,1,0
0.375,0,0,0,1,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.376054852320675,0,0,0,1,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.37710970464135,0,0,0,1,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.378164556962025,0,0,0,1,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.3792194092827,0,0,0,1,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.380274261603376,0,0,0,1,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.381329113924051,0,0,0,1,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.382383966244726,0,0,0,0,1,0,1,0,1,0,1,0
0.383438818565401,0,0,0,0,1,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.384493670886076,0,0,0,0,1,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.385548523206751,0,0,0,0,1,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.386603375527426,0,0,0,0,1,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.387658227848101,0,0,0,0,1,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.388713080168776,0,0,0,0,1,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.389767932489451,0,0,0,0,1,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.390822784810127,0,0,0,0,0,1,1,0,1,0,1,0
0.391877637130802,0,0,0,0,0,1,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.392932489451477,0,0,0,0,0,1,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.393987341772152,0,0,0,0,0,1,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.395042194092827,0,0,0,0,0,1,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.396097046413502,0,0,0,0,0,1,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.397151898734177,0,0,0,0,0,1,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.398206751054852,0,0,0,0,0,1,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.399261603375527,0,0,0,0,0,0,1,0,1,0,1,0
0.400316455696203,0,0,0,0,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.401371308016878,0,0,0,0,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.402426160337553,0,0,0,0,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.403481012658228,0,0,0,0,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.404535864978903,0,0,0,0,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.405590717299578,0,0,0,0,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.406645569620253,0,0,0,0,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.407700421940928,1,0,0,0,0,0,1,0,1,0,1,0
0.408755274261603,1,0,0,0,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.409810126582278,1,0,0,0,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.410864978902954,1,0,0,0,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.411919831223629,1,0,0,0,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.412974683544304,1,0,0,0,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.414029535864979,1,0,0,0,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.415084388185654,1,0,0,0,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.416139240506329,0,1,0,0,0,0,1,0,1,0,1,0
0.417194092827004,0,1,0,0,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.418248945147679,0,1,0,0,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.419303797468354,0,1,0,0,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.42035864978903,0,1,0,0,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.421413502109705,0,1,0,0,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.42246835443038,0,1,0,0,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.423523206751055,0,1,0,0,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.42457805907173,0,0,1,0,0,0,1,0,1,0,1,0
0.425632911392405,0,0,1,0,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.42668776371308,0,0,1,0,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.427742616033755,0,0,1,0,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.42879746835443,0,0,1,0,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.429852320675105,0,0,1,0,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.430907172995781,0,0,1,0,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.431962025316456,0,0,1,0,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.433016877637131,0,0,0,1,0,0,1,0,1,0,1,0
0.434071729957806,0,0,0,1,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.435126582278481,0,0,0,1,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.436181434599156,0,0,0,1,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.437236286919831,0,0,0,1,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.438291139240506,0,0,0,1,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.439345991561181,0,0,0,1,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.440400843881857,0,0,0,1,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.441455696202532,0,0,0,0,1,0,1,0,1,0,1,0
0.442510548523207,0,0,0,0,1,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.443565400843882,0,0,0,0,1,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.444620253164557,0,0,0,0,1,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.445675105485232,0,0,0,0,1,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.446729957805907,0,0,0,0,1,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.447784810126582,0,0,0,0,1,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.448839662447257,0,0,0,0,1,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.449894514767932,0,0,0,0,0,1,1,0,1,0,1,0
0.450949367088608,0,0,0,0,0,1,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.452004219409283,0,0,0,0,0,1,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.453059071729958,0,0,0,0,0,1,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.454113924050633,0,0,0,0,0,1,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.455168776371308,0,0,0,0,0,1,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.456223628691983,0,0,0,0,0,1,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.457278481012658,0,0,0,0,0,1,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.458333333333333,0,0,0,0,0,0,1,0,1,0,1,0
0.459388185654008,0,0,0,0,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.460443037974684,0,0,0,0,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.461497890295359,0,0,0,0,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.462552742616034,0,0,0,0,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.463607594936709,0,0,0,0,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.464662447257384,0,0,0,0,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.465717299578059,0,0,0,0,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.466772151898734,1,0,0,0,0,0,1,0,1,0,1,0
0.467827004219409,1,0,0,0,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.468881856540084,1,0,0,0,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.46993670886076,1,0,0,0,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.470991561181435,1,0,0,0,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.47204641350211,1,0,0,0,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.473101265822785,1,0,0,0,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.47415611814346,1,0,0,0,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.475210970464135,0,1,0,0,0,0,1,0,1,0,1,0
0.47626582278481,0,1,0,0,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.477320675105485,0,1,0,0,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.47837552742616,0,1,0,0,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.479430379746835,0,1,0,0,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.480485232067511,0,1,0,0,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.481540084388186,0,1,0,0,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.482594936708861,0,1,0,0,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.483649789029536,0,0,1,0,0,0,1,0,1,0,1,0
0.484704641350211,0,0,1,0,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.485759493670886,0,0,1,0,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.486814345991561,0,0,1,0,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.487869198312236,0,0,1,0,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.488924050632911,0,0,1,0,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.489978902953586,0,0,1,0,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.491033755274262,0,0,1,0,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.492088607594937,0,0,0,1,0,0,1,0,1,0,1,0
0.493143459915612,0,0,0,1,0,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.494198312236287,0,0,0,1,0,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
0.495253164556962,0,0,0,1,0,0,-0.707106781186547,0.707106781186548,-1.83697019872103e-16,-1,0.707106781186548,0.707106781186547
0.496308016877637,0,0,0,1,0,0,-1,1.22464679914735e-16,1,-2.44929359829471e-16,-1,3.67394039744206e-16
0.497362869198312,0,0,0,1,0,0,-0.707106781186548,-0.707106781186547,1.19434011948696e-15,1,0.707106781186548,-0.707106781186547
0.498417721518987,0,0,0,1,0,0,-1.83697019872103e-16,-1,-1,3.67394039744206e-16,5.51091059616309e-16,1
0.499472573839662,0,0,0,1,0,0,0.707106781186547,-0.707106781186548,-4.28626379701574e-16,-1,-0.707106781186547,-0.707106781186548
0.500527426160338,0,0,0,0,1,0,1,0,1,0,1,0
0.501582278481013,0,0,0,0,1,0,0.707106781186548,0.707106781186547,6.12323399573677e-17,1,-0.707106781186547,0.707106781186548
0.502637130801688,0,0,0,0,1,0,6.12323399573677e-17,1,-1,1.22464679914735e-16,-1.83697019872103e-16,-1
